"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RP11-54F2.1",2.03252771998054,6.11858905076362,6.71134148236773,1.2282975141169e-06,8.50575868828226e-05,5.56548851475527
"GPR27",1.76390014849949,6.5122360264158,6.7099503959587,1.2320169131035e-06,8.50575868828226e-05,5.56253694465535
"SOCS2",1.3000217972664,8.12862740435963,6.70487969989909,1.24567288166198e-06,8.54290040729416e-05,5.55177583505959
"SOCS2-AS1",2.10420646236225,4.30666811552817,6.70394625281017,1.24820366482287e-06,8.54290040729416e-05,5.54979447589083
"CDH23",1.49360929268102,7.13873684893819,6.69639673339533,1.26886724703267e-06,8.64689274809763e-05,5.53376529127152
"ATP8B1",1.11753491661745,7.82405973876883,6.69276917145261,1.27892084652354e-06,8.67799939207602e-05,5.52606046016345
"APLNR",2.9142033507877,7.3447132441929,6.68786797214856,1.29263441315774e-06,8.73356840684782e-05,5.51564760836852
"JMJD4",1.38568421640592,6.08397789224523,6.68280287556865,1.30696537417116e-06,8.7928181130409e-05,5.50488310418995
"GNB3",1.80448821762989,5.93508682531023,6.66934586883628,1.34583835016229e-06,9.01597640511261e-05,5.47626685808547
"SOX7",1.32258223714235,7.04982142284864,6.66427642258305,1.36078863102571e-06,9.04420895980335e-05,5.46548031608702
"B3GNT5",1.79938206847049,5.71158064883781,6.66403871659803,1.36149382190588e-06,9.04420895980335e-05,5.46497445006253
"LTBP3",0.796292922604874,11.6153906183569,6.64955516403844,1.4051775783368e-06,9.24725431073705e-05,5.43413727276854
"R3HDM2",0.822776749424294,9.06639478363203,6.64941611631911,1.40560386611805e-06,9.24725431073705e-05,5.43384108582702
"PIK3R6",1.54493178855257,4.82084383368178,6.64811255027367,1.40960676083974e-06,9.24725431073705e-05,5.43106421910034
"SHC2",1.10165837818152,8.31595844387289,6.64170449440443,1.42945508843112e-06,9.33871278846944e-05,5.4174103753694
"ZNF160",0.764662436140942,8.344352475715,6.62969185982299,1.46744016697139e-06,9.53877758698989e-05,5.39179968454474
"C8orf47",1.23782383510906,6.5245778849706,6.62708739166044,1.47581160385478e-06,9.53877758698989e-05,5.3862444342423
"GPD1L",-1.01565153028031,12.0689290947772,-6.62635371026678,1.478178689951e-06,9.53877758698989e-05,5.38467934874964
"LGALSL",0.797568787599677,8.07214824045612,6.618833592085,1.50266694806738e-06,9.65738392233547e-05,5.36863327300651
"USP46-AS1",0.999971435321435,7.3002907742368,6.60903096036577,1.53521481700995e-06,9.82661791778431e-05,5.34770540464533
"ZNF483",1.55237311332422,5.42364637790068,6.60064617873689,1.56362917135554e-06,9.95016141750399e-05,5.32979424812888
"MME",2.41857313291515,7.25758304804438,6.59963177326922,1.56710322135262e-06,9.95016141750399e-05,5.32762668253856
"DPYSL3",1.31789305744796,9.84421427570168,6.58465294018444,1.61933411869725e-06,0.000102406689666414,5.2956040198383
"SOX6",0.886081495451588,7.86681753865249,6.58171715377382,1.62977890095453e-06,0.000102621258083494,5.28932417914833
"CDHR5",1.94593210261329,4.6111380887286,6.58005896581469,1.63570885749781e-06,0.000102621258083494,5.28577669392096
"GJC2",1.46573189774906,4.83613366786888,6.57279027849617,1.66196545578155e-06,0.000103731309732163,5.27022189150324
"IQSEC3",1.15717963080471,5.25110666976717,6.57154020239679,1.66652452068117e-06,0.000103731309732163,5.26754604632741
"EXOC6B",0.733718368057326,11.5655159666101,6.56482785903836,1.69122516467689e-06,0.000104051145902665,5.25317438348179
"POLR1E",0.936079590674478,8.15955515221766,6.56388306269759,1.69473196051561e-06,0.000104051145902665,5.25115101417442
"TP73",1.81612480269578,2.63332755052973,6.5635171104591,1.69609226866763e-06,0.000104051145902665,5.25036726125248
"HSD17B14",1.77442753427884,5.13602417670514,6.56300752899796,1.69798833920858e-06,0.000104051145902665,5.24927587047565
"LFNG",1.13878471479321,6.88530800435326,6.55557464825479,1.72589359285287e-06,0.000105242034220851,5.23335262226044
"C2orf16",1.11897321839138,3.95567774006505,6.55429751154823,1.73073554063386e-06,0.000105242034220851,5.23061590418252
"GLT8D2",0.894142138213577,7.08616066646308,6.54881667490394,1.75167364493544e-06,0.000106107127687469,5.21886879164484
"TRO",1.19517840239168,5.22440279463813,6.5410586273187,1.78175671853108e-06,0.000107243069489543,5.20223405408284
"POLR2M",0.628475958055757,8.80590781532343,6.54048733123776,1.78399287006641e-06,0.000107243069489543,5.20100876825722
"ZNF528",0.945747870947026,7.5618164380983,6.52843094031911,1.8318615915621e-06,0.000109703529403776,5.17514069850184
"BOC",1.52516340698564,7.34540501146669,6.52409087421323,1.84941443837144e-06,0.000110336763285481,5.16582395422486
"KCNIP1",1.47589968366885,3.80834396697933,6.52090252558648,1.86241923858131e-06,0.000110694917902145,5.15897798383011
"PTDSS1",-1.46889890477819,10.7219060415418,-6.50903521648133,1.91165481325228e-06,0.000112991544186698,5.13348480877686
"EVC",1.07180709807875,7.72453157323676,6.508156498097,1.91535318418944e-06,0.000112991544186698,5.13159641500197
"MYEF2",0.870432021566558,7.30246018277659,6.48329983728584,2.02306957514271e-06,0.000118902341944261,5.07813624899313
"LOXHD1",2.08550024929123,4.51313738274506,6.4687416689245,2.08902518558101e-06,0.000122224405093147,5.04678748878737
"EDNRA",1.26518399737521,8.9950580426958,6.46743441350364,2.09505463505647e-06,0.000122224405093147,5.04397114821509
"MBOAT2",0.982096964232436,8.39879069228842,6.46189576179789,2.12079930150232e-06,0.000123271459399822,5.03203622272236
"ABCA10",1.54881997100346,6.59530249163644,6.45970506033233,2.13107146566449e-06,0.000123414798066504,5.02731448947837
"RP11-37B2.1",0.941749476011915,5.50695142082383,6.4441611958362,2.20543796483625e-06,0.000127255380379785,4.99379385577459
"DDX42",0.6080146068927,10.4061287073299,6.43386460199665,2.25616127392911e-06,0.000129708762693888,4.97157158921417
"ST8SIA2",1.12270284419913,7.93606533458414,6.42880997989379,2.28149790370849e-06,0.000130690151658084,4.96065754129086
"CTD-2201I18.1",2.60414562118183,5.88701833038671,6.42183689100398,2.31693091229919e-06,0.000132099211460742,4.94559561028523
"SNTB1",1.48323284657075,6.98615449740856,6.42069105522816,2.32280713384481e-06,0.000132099211460742,4.9431199870151
"DLEU2",1.64062187469558,3.64880644670225,6.41785085409717,2.33743861858734e-06,0.000132454855053283,4.93698288099103
"NOP14-AS1",0.923721841502354,6.50240454979634,6.41247106177375,2.36541266338374e-06,0.000133561336457489,4.92535533900911
"FAM65B",2.14279059868943,6.65758008899286,6.40541743885503,2.40261148781709e-06,0.000134973188636912,4.91010436419941
"BEX5",-2.20346130151591,2.10191976463728,-6.40405467423356,2.40986720981957e-06,0.000134973188636912,4.90715711816176
"AMPH",1.76654892777176,6.38653882261929,6.40290074382028,2.41602861380431e-06,0.000134973188636912,4.90466132792374
"SHROOM3",0.772902695658551,9.04238500649683,6.40105710554692,2.4259062586259e-06,0.000135047809679139,4.90067343606741
"PCBP1-AS1",0.788132785028098,6.59192732462863,6.38616653203921,2.50721923832112e-06,0.000138760359244957,4.86844809121734
"SOX15",1.90278336978807,5.12161105278676,6.38563922079459,2.51014944617696e-06,0.000138760359244957,4.86730638554099
"C9orf171",-1.67801991567343,4.43015486272687,-6.38160195171654,2.53270079005325e-06,0.000139519161988648,4.85856391394165
"F2RL2",2.42553986325852,5.15885101334863,6.3727301089391,2.58298993753146e-06,0.000141795385112404,4.83934502904546
"SAMD11",1.72898020517938,3.59515256456478,6.35744148056278,2.67206801419919e-06,0.000146177838423838,4.80620169598583
"GDF15",2.69570180765642,3.59280196342073,6.34765454932294,2.7307388199811e-06,0.000148872347392763,4.78496933067561
"NR3C1",0.697828095789342,9.94214483836011,6.34403082897489,2.75279599120484e-06,0.000149559122408758,4.77710467977836
"MYRF",1.28738808187017,3.35086168704055,6.34121426952092,2.77006618190281e-06,0.000149982007999601,4.77099066296299
"GDF6",2.55753246159879,4.83599830054298,6.33308736990634,2.8205229501083e-06,0.00015219272300755,4.75334356329834
"TUBA3D",-2.89444432216099,7.96601907094894,-6.32961768142257,2.84235100919708e-06,0.00015270020826738,4.74580674815921
"EXT1",1.14550172765676,8.87112168261544,6.32852753834297,2.84924487279425e-06,0.00015270020826738,4.74343843364802
"KIAA1755",1.70704225862674,7.13912042408877,6.32688206309967,2.85968303445843e-06,0.000152741853968878,4.73986338216162
"COLGALT2",1.18110793886088,8.07527084819561,6.32189765253196,2.8915417928682e-06,0.000153321923469542,4.72903185478996
"DSCAML1",1.36495608553279,4.40780127021492,6.3206010217204,2.89988892519049e-06,0.000153321923469542,4.72621364937221
"BCL6B",1.63848913401602,8.47319747162008,6.32028154700038,2.90194935160057e-06,0.000153321923469542,4.72551924334039
"SLC25A45",0.834737633531711,7.0344459366941,6.31885206309054,2.91118708984579e-06,0.000153321923469542,4.72241197593122
"RNF38",0.678936241215382,9.30529844607564,6.31764172764102,2.91903219255739e-06,0.000153321923469542,4.71978086674682
"XPC",0.821894385718162,7.85667813185222,6.31559919490027,2.93232057939272e-06,0.000153509895232447,4.71534024558366
"TJP1",0.690697300242391,11.5234944329098,6.30616767759666,2.99448950625739e-06,0.000156039756994218,4.6948284931479
"THSD4",0.732252357640096,12.149529651128,6.30528373254412,3.00038495422151e-06,0.000156039756994218,4.6929054987523
"NPR3",1.27765243806633,10.0981398031073,6.29136748774515,3.0947830999622e-06,0.000160102660882841,4.66261801851359
"RP11-298O21.5",2.08224169472553,4.95653048248338,6.29079062993708,3.09876117837756e-06,0.000160102660882841,4.66136200591017
"EIF4EBP1",-1.20223376210614,7.66948332183399,-6.28055992759614,3.17019060879742e-06,0.00016325965317618,4.63907931279372
"DUOX1",1.11067303998763,5.07393225592291,6.27500926443315,3.209648565186e-06,0.000164755012388281,4.62698428585228
"RP11-114H24.1",1.6086441834528,5.13784819409362,6.27128931163911,3.23637393270184e-06,0.00016558922937222,4.6188762340908
"NRK",1.72493744495616,7.18339308325917,6.26446187971233,3.28601938906873e-06,0.000167586988842505,4.60399052571034
"REC8",1.56527546557587,5.48370439856899,6.25960877104971,3.32178258858673e-06,0.000168729254934036,4.59340580851691
"KLF5",1.06582680944774,6.28276333241329,6.25826658794234,3.33174354605998e-06,0.000168729254934036,4.59047795771377
"C6orf25",2.21596264870061,3.10053802355177,6.25709899271036,3.34043369983259e-06,0.000168729254934036,4.58793076950957
"ANGPTL7",2.56075145029179,4.11037554503384,6.25492780162273,3.3566552007861e-06,0.000169008658358052,4.58319371131691
"METTL21EP",2.00379851082953,6.35933301614607,6.250732777083,3.38822629048891e-06,0.000170056690960729,4.57403941201005
"MAMLD1",1.36716945299724,5.92599015501999,6.240863153306,3.46370912768192e-06,0.00017329506743244,4.55249336966141
"SYT17",2.29861018425916,3.46749393279945,6.23249237925695,3.52907826193836e-06,0.000175970424304051,4.53420981341843
"AQP7P3",-1.61852061025561,6.28329611349522,-6.23054402785989,3.54447385637262e-06,0.000175970424304051,4.52995293598934
"COL14A1",1.96149921927851,9.34674518703783,6.229774512901,3.55057339361116e-06,0.000175970424304051,4.52827152139307
"MCF2L2",2.3484696564824,2.92847401831599,6.22135465323185,3.61801996059597e-06,0.000178665396280933,4.50986901162471
"MAP3K12",0.972352486534021,6.46564558518248,6.22017772109059,3.62755168919541e-06,0.000178665396280933,4.5072959924317
"RP11-1069G10.1",1.65693095298293,6.1047230882525,6.21650846592624,3.65743367807349e-06,0.000179199465646187,4.49927312284073
"FAM13C",1.14264624033792,6.20670851764335,6.2160647436866,3.66106435191135e-06,0.000179199465646187,4.49830280483084
"KIAA0141",0.741039756008963,10.845248536043,6.20915148355861,3.71811010489298e-06,0.000181430002340611,4.48318192508126
"USP11",0.626992176804864,9.88047639811868,6.20633532108695,3.74160833709216e-06,0.000181962232879393,4.47702062398411
"ADAMTS9-AS2",1.56004842397076,4.69097343198425,6.20509141839406,3.75203592148528e-06,0.000181962232879393,4.47429885418997
"RP11-119D9.1",2.45950300634186,2.65472230023346,6.19797469124163,3.81227017919908e-06,0.00018431801692091,4.45872311480875
"ADAMTSL3",1.02744526602101,8.45010436213072,6.1928701715057,3.85608286548196e-06,0.00018586789665631,4.44754743020013
"KCNMB4",0.839517664090431,6.28802982187239,6.19024566276899,3.87880974589394e-06,0.000186344534830193,4.44180014756227
"LIN9",0.716121673851207,8.71790804423411,6.18701352950302,3.90698696915023e-06,0.000186344534830193,4.43472108238704
"CNTRL",0.706455795212723,6.75889520556068,6.18655278451104,3.91102070945967e-06,0.000186344534830193,4.43371184642114
"EXTL1",1.82689801976674,8.04746209478556,6.18631349074066,3.91311736645313e-06,0.000186344534830193,4.43318767649581
"ZNF680",0.91830435789711,7.46634744353065,6.18164669499688,3.95423809906412e-06,0.0001877372502889,4.42296370060088
"NCKAP5",0.889225350653617,6.80548104592603,6.1746148905755,4.01703529719986e-06,0.000190147688768652,4.40755338786322
"CHDH",-2.1913804682803,6.09377615012168,-6.17113992780724,4.04844445522766e-06,0.000190249078236063,4.39993569203307
"MOXD1",1.68214844340439,6.60792621038569,6.17089721129801,4.05064767280521e-06,0.000190249078236063,4.39940356133617
"PAPPA",1.47135148563472,5.5476012449013,6.17038759410669,4.05527763222982e-06,0.000190249078236063,4.39828625496896
"UACA",0.899778011621484,9.95131124791818,6.16708146612436,4.08544629073906e-06,0.000190591369870885,4.39103698038832
"C4orf21",1.24191948117823,4.54519106787552,6.16694635988183,4.08668402189942e-06,0.000190591369870885,4.39074070717469
"SGCE",0.917054190805721,8.11948888975706,6.16238090885063,4.1287354083854e-06,0.00019132216860054,4.38072784820984
"PPP2R2B",3.09724687590651,4.02418412606078,6.16170265655028,4.13502034255018e-06,0.00019132216860054,4.37924009902513
"C1orf213",1.0203101154167,5.07657819004427,6.16050998727979,4.14609582382918e-06,0.00019132216860054,4.37662383657825
"LHFP",0.886697937356109,10.4484348352883,6.16000877882649,4.15075925553353e-06,0.00019132216860054,4.37552432367262
"CPNE4",-2.31340298191715,7.71078091139437,-6.15849038299165,4.16491979171184e-06,0.000191416807869082,4.37219319368513
"SEMA4C",0.994637271549749,9.05028902967794,6.15402905934312,4.20681291615051e-06,0.000192781774505332,4.36240408413733
"NES",1.33973795525371,13.3610482965015,6.14735048550106,4.27033470512696e-06,0.000194570927477636,4.34774527195262
"RP11-274N19.2",2.16187510926915,2.59662596429418,6.1473364941432,4.2704688067514e-06,0.000194570927477636,4.34771455654587
"STK38L",0.928788267387844,10.4443100225919,6.14394352414529,4.30311673002421e-06,0.000195495044545065,4.34026521650177
"ADAMTSL2",1.43103406415601,7.47546395694826,6.13084207493216,4.43159922360447e-06,0.000200755254226896,4.31148745100744
"PTPRD",0.771683480966099,7.87072634054213,6.12897787447428,4.45019755087808e-06,0.000201021780798236,4.30739096589776
"CHRNA3",2.22980338003561,3.11534049670486,6.12659444445533,4.47409246167936e-06,0.000201525361308122,4.30215288183791
"HMOX2",-1.02152036306816,9.74504276510576,-6.121830817538,4.52224426370487e-06,0.000203115573321517,4.29168174072851
"APOBEC3G",1.26485543658503,5.08091454370516,6.11927214966005,4.54832653596812e-06,0.000203365774551294,4.28605627583711
"C1QTNF3",2.44025989445396,4.2003415054504,6.11876240725376,4.55354106205934e-06,0.000203365774551294,4.28493546529502
"RHOBTB1",0.997302080815937,8.9971056056149,6.1113810227208,4.62974030495926e-06,0.00020618646259551,4.26870189043247
"RP11-6F2.6",-1.95623322640963,7.45875270657926,-6.10792331439571,4.66588252507713e-06,0.000207212367195139,4.26109521531455
"PHOSPHO1",1.80586287505617,4.58153528482119,6.09718739709315,4.77995275302182e-06,0.000211683621919538,4.23746782651554
"AP3M2",1.08169274780118,8.30509276192109,6.09021940870239,4.85551222743878e-06,0.000214429185239685,4.22212534577108
"GEMIN4",0.577645646420247,7.58906905507271,6.08645901733136,4.89679595430964e-06,0.000215229563239496,4.2138430806266
"AC093415.2",0.881896850241612,4.47306948907357,6.08609032865866,4.90086292006442e-06,0.000215229563239496,4.21303095157689
"MCL1",0.742029790068321,11.6485361852564,6.083023449725,4.93482760665518e-06,0.000216120843382877,4.20627474748516
"ATP1B4",3.19397147403727,4.91145926427899,6.08172206061289,4.9493127804902e-06,0.000216156450440746,4.20340749959086
"FILIP1L",1.30602494301086,10.2822740277522,6.07146889569172,5.06496893144534e-06,0.00022059823362576,4.18081037430928
"ATRNL1",3.00349520189361,6.05676490817094,6.06273046808372,5.16572044495625e-06,0.000224368242403182,4.16154162741672
"TCF4",0.891816549959723,10.4730706156598,6.06065451343213,5.18995563095242e-06,0.000224803283631117,4.15696267843047
"RFX5",0.769253849430761,8.25753625383037,6.05267354181764,5.28421599831251e-06,0.000228260805828745,4.13935418222116
"GDF10",3.26891714591352,3.89512720524075,6.04647854300988,5.35858927640026e-06,0.000230842769645472,4.12568084514879
"GFPT1",0.715729473990303,10.5212733178804,6.04294797352088,5.40145336122741e-06,0.000231865087892092,4.11788627366848
"HTRA1",0.905199420999514,10.2489443831948,6.04163873552416,5.41743763958663e-06,0.000231865087892092,4.11499544182171
"RP11-434B12.1",0.782883896406577,7.71867314186642,6.03979084624328,5.44008062486639e-06,0.000231865087892092,4.11091490627489
"PRICKLE2",1.06677823815507,7.03649676024561,6.03971733389629,5.44098340341341e-06,0.000231865087892092,4.11075256684728
"NAP1L3",1.47358831285321,7.00351408371572,6.03851638183974,5.45575358692116e-06,0.000231869527444149,4.10810037880483
"CSRP3",0.775428880557749,14.3532642675368,6.03426099635866,5.50842043173002e-06,0.000233480233312739,4.09870138448354
"HAUS7",1.93338444883329,2.65775059489272,6.03201202751229,5.53646463667282e-06,0.000234041459641169,4.09373315159537
"DBC1",1.91461320124895,4.86670419270924,6.0302203288898,5.55891128524626e-06,0.000234128479854819,4.08977465160631
"CCSAP",1.0708047393505,6.22454461332462,6.02948576048816,5.56814095037394e-06,0.000234128479854819,4.08815161837238
